6206122007,6206122,74455,Tumbang Habangoi
6206132001,6206132,74457,Tumbang Gaei
6206132002,6206132,74457,Tumbang Kataei
6206132003,6206132,74457,Tumbang Karuei
6206132004,6206132,74457,Tumbang Dahuei
6206132005,6206132,74457,Rantau Pandan
6206132006,6206132,74457,Rangan Rondan
6206132007,6206132,74457,Rangan Bahekang
6206132008,6206132,74457,Tumbang Kajamei
6206132009,6206132,74457,Tumbang Kaburai
6206132010,6206132,74457,Tanjung Batik
6206132011,6206132,74457,Penda Nange
6207011001,6207011,74215,Kuala Pembuang I
6207011002,6207011,74215,Kuala Pembuang Ii
6207012005,6207012,74213,Pematang Limau
6207012006,6207012,74215,Sungai Perlu
6207012007,6207012,74214,Tanjung Rangas
6207012008,6207012,74214,Muara Dua
6207012009,6207012,74214,Jahitan
6207012010,6207012,74214,Baung
6207012015,6207012,74215,Persil Raya
6207012016,6207012,74215,Sungai Undang
6207021016,6207021,74280,Rantau Pulut
6207022008,6207022,74280,Gantung Pangayuh
6207022009,6207022,74280,Teluk Bayur
6207022010,6207022,74280,Suka Mandang
6207022011,6207022,74280,Ayawan
6207022012,6207022,74280,Mugi Panyuhu
6207022013,6207022,74280,Bukit Buluh
6207022014,6207022,74280,Tumbang Bai
6207022015,6207022,74280,Durian Tunggal
6207022017,6207022,74280,Pangke
6207022018,6207022,74280,Panyompa
6207022022,6207022,74280,Sukorejo
6207022023,6207022,74280,Bumi Jaya
6207022024,6207022,74280,Suka Jaya
6207022026,6207022,74280,Panca Jaya
6207022029,6207022,74280,Tangga Batu
6207022030,6207022,74280,Ringin Agung
6207022031,6207022,74280,Batu Agung
6207022032,6207022,74280,Suka Makmur
6207022033,6207022,74280,Suka Maju
6207032001,6207032,74261,Telaga Pulang
6207032002,6207032,74261,Cempaka Baru
6207032003,6207032,74261,Palingkau
6207032004,6207032,74261,Ulak Batu
6207032005,6207032,74261,Paren
6207032006,6207032,74261,Banua Usang
6207032013,6207032,74261,Sembuluh I
6207032014,6207032,74261,Sembuluh Ii
6207042001,6207042,74270,Tanjung Hanau
6207042002,6207042,74270,Parang Batang
6207042003,6207042,74270,Bahaur
6207042004,6207042,74270,Pembuang Hulu I
6207042005,6207042,74270,Pembuang Hulu Ii
6207042006,6207042,74270,Derangga
6207042011,6207042,74270,Paring Raya
6207052020,6207052,74291,Tumbang Bahan
6207052021,6207052,74291,Tumbang Kalang
6207052022,6207052,74291,Tusuk Belawan
6207052023,6207052,74291,Marandang
6207052024,6207052,74291,Tumbang Suei
6207052025,6207052,74291,Tumbang Manjul
6207052026,6207052,74291,Mojang Baru
6207052027,6207052,74291,Rantau Panjang
6207052028,6207052,74291,Mongoh Juoi
6207052030,6207052,74291,Sepundu Hantu
6207052031,6207052,74291,Tumbang Kubang
6207052032,6207052,74291,Tumbang Laku
6207052033,6207052,74291,Tanjung Paku
6207052034,6207052,74291,Buntut Sapau
6207052035,6207052,74291,Tumbang Taberau
6207052036,6207052,74291,Riam Batang
6207052037,6207052,74291,Tumbang Sepan
6207052038,6207052,74291,Tumbang Setawai
6207052039,6207052,74291,Tumbang Kasai
6207052040,6207052,74291,Tumbang Darap
6207062001,6207062,74215,Mekar Indah
6207062002,6207062,74215,Halimaung Jaya
6207062003,6207062,74215,Bangun Harja
6207062004,6207062,74215,Kartika Bhakti
6207062005,6207062,74213,Pematang Panjang
6207062006,6207062,74215,Sungai Bakau
6207072001,6207072,74260,Terawan
6207072002,6207072,0,Selunuk
6207072003,6207072,74260,Lanpasa
6207072005,6207072,74260,Bangkal
6207072006,6207072,74260,Tabiku
6207082001,6207082,74271,Asam Baru
6207082002,6207082,74271,Tanjung Hara
6207082003,6207082,74271,Tanjung Paring
6207082004,6207082,74271,Tanjung Rangas Ii
6207082005,6207082,74271,Panimba Raya
6207082006,6207082,74271,Rungau Raya
6207092001,6207092,74281,Sebabi
6207092002,6207092,74281,Sandul
6207092003,6207092,74281,Kalang
6207092004,6207092,74281,Derawa
6207092005,6207092,74281,Wana Tirta
6207092006,6207092,74281,Suka Mulya
6207092007,6207092,74281,Durian Kait
6207092008,6207092,74281,Sahabu
6207092009,6207092,74281,Batu Menangis
6207102001,6207102,74290,Tumbang Magin
6207102002,6207102,74290,Tumbang Setoli
6207102003,6207102,74290,Tumbang Hentas
6207102004,6207102,74290,Tumbang Langkai
6207102005,6207102,74290,Tumbang Salau
6207102006,6207102,74290,Tumbang Gugup
6207102007,6207102,74290,Rangkang Munduk
6207102008,6207102,74290,Tanjung Tukal
6207102009,6207102,74290,Rantau Betung
6208011003,6208011,74172,Mendawai
6208011004,6208011,74172,Padang
6208012001,6208012,74172,Natai Sedawak
6208012002,6208012,74172,Pudu
6208012005,6208012,74172,Kartamulia
6208012006,6208012,74172,Sukaraja
6208012007,6208012,74172,Pangkalan Muntai
6208012008,6208012,74172,Petarikan
6208021001,6208021,74171,Kuala Jelai
6208022002,6208022,74171,Pulau Nibung
6208022003,6208022,74171,Sungai Baru
6208022004,6208022,74171,Sungai Bundung
6208022005,6208022,74171,Sungai Raja
6208032001,6208032,74173,Jihing
6208032002,6208032,74173,Air Dua
6208032005,6208032,74173,Lupu Peruca
6208032006,6208032,74173,Balai Riam
6208032007,6208032,74173,Pempaning
6208032011,6208032,74173,Sekuningan Baru
6208032012,6208032,74173,Bangun Jaya
6208032013,6208032,74173,Bukit Sungkai
6208042001,6208042,74170,Sungai Damar
6208042002,6208042,74170,Sungai Tabuk
6208042003,6208042,74170,Sungai Cabang Barat
6208042004,6208042,74170,Sungai Pasir
6208052001,6208052,74174,Kenawan
6208052002,6208052,74174,Laman Baru
6208052003,6208052,74174,Ajang
6208052004,6208052,74174,Semantun
6208052005,6208052,74174,Nibung Terjun
6208052006,6208052,74174,Natai Kondang
6208052007,6208052,74174,Sembikuan
6209011012,6209011,74660,Tapin Bini
6209012001,6209012,74660,Sungai Tuat
6209012002,6209012,74660,Tanjung Beringin
6209012003,6209012,74660,Cuhai
6209012004,6209012,74660,Kawa
6209012005,6209012,74660,Karang Taba
6209012006,6209012,74660,Penopa
6209012007,6209012,74660,Suja
6209012008,6209012,74660,Sekoban
6209012009,6209012,74660,Bakonsu
6209012022,6209012,74660,Samu Jaya
6209021017,6209021,74665,Kudangan
6209022004,6209022,74665,Riam Panahan
6209022005,6209022,74665,Sepoyu
6209022010,6209022,74665,Nyalang
6209022011,6209022,74665,Riam Tinggi
6209022012,6209022,74665,Landau Kantu
6209022013,6209022,74665,Lopus
6209022014,6209022,74665,Kubung
6209022015,6209022,74665,Sekombulan
6209022016,6209022,74665,Penyombaan
6209022020,6209022,74665,Hulu Jojabo
6209031005,6209031,74611,Nanga Bulik
6209032001,6209032,74162,Sungai Mentawa
6209032002,6209032,74162,Guci
6209032003,6209032,74162,Batu Kotam
6209032004,6209032,74612,Kujan
6209032006,6209032,74162,Bunut
6209032007,6209032,74162,Beruta
6209032008,6209032,74162,Tamiang
6209032031,6209032,74162,Bumi Agung
6209032032,6209032,74162,Sumber Mulya
6209032036,6209032,74162,Bukit Indah
6209032037,6209032,74162,Arga Mulya
6209032043,6209032,74162,Perigi Raya
6209032044,6209032,74162,Nanga Pamalontian
6209042001,6209042,74163,Nanga Palikodan
6209042002,6209042,74163,Sungkup
6209042003,6209042,74163,Nuangan
6209042004,6209042,74163,Nanga Koring
6209042005,6209042,74163,Toka
6209042006,6209042,74163,Sepondam
6209042007,6209042,74163,Merambang
6209042008,6209042,74163,Pedongatan
6209042009,6209042,74163,Batu Tunggal
6209042010,6209042,74163,Nanga Kemujan
6209042011,6209042,74163,Bukit Jaya
6209042012,6209042,74163,Suka Maju
6209052001,6209052,74164,Melata
6209052002,6209052,74164,Nanuah
6209052003,6209052,74164,Batu Ampar
6209052004,6209052,74164,Lubuk Hiju
6209052005,6209052,74164,Topalan
6209052006,6209052,74164,Bukit Makmur
6209052007,6209052,74164,Modang Mas
6209052008,6209052,74164,Bukit Raya
6209052009,6209052,74164,Mukti Manunggal
6209052010,6209052,74164,Sumber Jaya
6209052011,6209052,74164,Bukit Harum
6209062001,6209062,74165,Bina Bhakti
6209062002,6209062,74165,Wonorejo
6209062003,6209062,74165,Mekar Mulya
6209062004,6209062,74165,Jangkar Prima
6209062005,6209062,74165,Purwareja
6209062006,6209062,74165,Tri Tunggal
6209062007,6209062,74165,Batu Hambawang
6209062008,6209062,74165,Rimba Jaya
6209072001,6209072,74663,Nanga Belantikan
6209072002,6209072,74663,Sungai Buluh
6209072003,6209072,74663,Tangga Batu
6209072004,6209072,74663,Belibi
6209072005,6209072,74663,Bayat
6209072006,6209072,74663,Karang Besi
6209072007,6209072,74663,Benuatan
6209072008,6209072,74663,Kahingai
6209072009,6209072,74663,Nanga Matu
6209072010,6209072,74663,Bintang Mangalih
6209072011,6209072,74663,Petarikan
6209072012,6209072,74663,Sumber Cahaya
6209082001,6209082,74664,Batu Tambun
6209082002,6209082,74664,Kinipan
6209082003,6209082,74664,Ginih
6209082004,6209082,74664,Benakitan
6209082005,6209082,74664,Liku
6209082006,6209082,74664,Mengkalang
6209082007,6209082,74664,Karang Mas
6209082008,6209082,74664,Kina
6209082009,6209082,74664,Jamuat
6210011001,6210011,74570,Sepang Simin
6210012002,6210012,74570,Sepang Kota
6210012003,6210012,74570,Tewai Baru
6210012004,6210012,74570,Tanjung Karitak
6210012011,6210012,74570,Pamatang Limau
6210012012,6210012,74570,Tampelas
6210012014,6210012,74570,Rabauh
6210021001,6210021,74511,Tampang Tumbang Anjir
6210021012,6210021,74511,Kurun
6210022002,6210022,74511,Petak Bahandang
6210022003,6210022,74511,Tanjung Riu
6210022004,6210022,74511,Teluk Nyatu
6210022005,6210022,74511,Tumbang Lampahung
6210022006,6210022,74511,Tewang Pajangan
6210022007,6210022,74511,Tumbang Tariak
6210022008,6210022,74511,Tumbang Miwan
6210022009,6210022,0,Hurung Bunut
6210022010,6210022,74511,Tumbang Hakau
6210022011,6210022,74511,Pilang Munduk
6210022013,6210022,74511,Tumbang Manyangan
6210022014,6210022,74511,Penda Pilang
6210022015,6210022,74511,Tumbang Tambirah
6210031005,6210031,74552,Tewah
6210032001,6210032,74552,Sare Rangan
6210032002,6210032,74552,Tumbang Pajangei
6210032003,6210032,74552,Kasintu
6210032004,6210032,74552,Batu Nyiwuh
6210032006,6210032,74552,Tumbang Habaon
6210032007,6210032,74552,Sei Riang
6210032008,6210032,74552,Sandung Tambun
6210032009,6210032,74552,Tanjung Untung
6210032010,6210032,74552,Upon Batu
6210032011,6210032,74552,Sumur Mas
6210032012,6210032,74552,Batu Nyapau
6210032013,6210032,74552,Taja Urap
6210032014,6210032,74552,Teluk Lawah
6210032015,6210032,74552,Karason Raya
6210032016,6210032,74552,Rangan Mihing
6210041001,6210041,74554,Tumbang Miri
6210042002,6210042,74554,Batu Tangkui
6210042005,6210042,74554,Penda Rangas
6210042006,6210042,74554,Tumbang Sian
6210042008,6210042,74554,Tumbang Pasangon
6210042012,6210042,74554,Tumbang Korik
6210042014,6210042,74554,Tumbang Ponyoi
6210042019,6210042,74554,Dandang
6210042020,6210042,74554,Tumbang Hamputung
6210042021,6210042,74554,Tumbang Tajungan
6210042028,6210042,74554,Tumbang Takaoi
6210042029,6210042,74554,Teluk Kanduri
6210051021,6210051,74560,Jakatan Raya
6210052001,6210052,74560,Tumbang Jutuh
6210052002,6210052,74560,Tumbang Baringei
6210052009,6210052,74560,Tumbang Malahoi
6210052014,6210052,74560,Tumbang Bunut
6210052015,6210052,74560,Tumbang Kajuei
6210052016,6210052,74560,Luwuk Kantor
6210052017,6210052,74560,Luwuk Langkuas
6210052018,6210052,74560,Talangkah
6210052019,6210052,74560,Parempei
6210052020,6210052,74560,Linau
6210052022,6210052,74560,Bereng Baru
6210052023,6210052,74560,Bereng Malaka
6210052027,6210052,74560,Karya Bhakti
6210061001,6210061,74562,Tumbang Talaken
6210062002,6210062,74562,Tumbang Sepan
6210062003,6210062,74562,Tangki Dahuyan
6210062004,6210062,74562,Bereng Balawan
6210062005,6210062,74562,Bereng Jun
6210062006,6210062,74562,Takaras
6210062012,6210062,74562,Belawan Mulya
6210062013,6210062,74562,Taringen
6210062014,6210062,74562,Bangun Sari
6210062015,6210062,74562,Fajar Harapan
6210062017,6210062,74562,Guhung
6210062018,6210062,74562,Tumbang Jalemu
6210071005,6210071,74571,Kampuri
6210072001,6210072,74571,Tuyun
6210072002,6210072,74571,Tumbang Empas
6210072003,6210072,74571,Rangan Tate
6210072004,6210072,74571,Dahian Tambuk
6210072006,6210072,74571,Tumbang Danau
6210081008,6210081,74553,Tumbang Marikoi
6210082001,6210082,74553,Lawang Kanji
6210082002,6210082,74553,Tumbang Mahuroi
6210082003,6210082,74553,Karetau Rambangun
6210082004,6210082,74553,Karetau Sarian
6210082005,6210082,74553,Tumbang Posu
6210082006,6210082,74553,Tumbang Maraya
6210082007,6210082,74553,Tumbang Anoi
6210091003,6210091,74555,Tumbang Napoi
6210092001,6210092,74555,Tumbang Siruk
6210092002,6210092,74555,Mangkuhung
6210092004,6210092,74555,Tumbang Masukih
6210092005,6210092,74555,Rangan Hiran
6210092006,6210092,74555,Harowo
6210092007,6210092,74555,Tumbang Manyoi
6210092008,6210092,74555,Tumbang Lapan
6210092009,6210092,74555,Buntoi
6210092010,6210092,74555,Tumbang Koroi
6210092011,6210092,74555,Tumbang Hatung
6210101004,6210101,74561,Tumbang Rahuyan
6210102001,6210102,74561,Jangkit
6210102002,6210102,74561,Tumbang Lapan
6210102003,6210102,74561,Batu Puter
6210102005,6210102,74561,Sei Antai
6210102006,6210102,74561,Hantapang
6210102007,6210102,74561,Sangal
6210102008,6210102,74561,Tumbang Tuwe
6210102012,6210102,74561,Tumbang Mujai
6210111005,6210111,74563,Tehang
6210112002,6210112,74563,Tumbang Samui
6210112003,6210112,74563,Tumbang Oroi
6210112004,6210112,74563,Luwuk Tukau
6210112006,6210112,74563,Putat Durei
6210112007,6210112,74563,Tumbang Mantuhe
6210121006,6210121,74561,Rabambang
6210122001,6210122,74561,Hujung Pata
6210122002,6210122,74561,Tumbang Jalemu Kajuei
6210122003,6210122,74561,Jalemu Raya
6210122004,6210122,74561,Jalemu Masulan
6210122005,6210122,74562,Mangkawuk
6210122007,6210122,74561,Tajah Antang Raya
6210122008,6210122,74561,Tumbang Kuayan
6210122009,6210122,74561,Tumbang Langgah
6210122010,6210122,74561,Tusang Raya
6210122011,6210122,74561,Tumbang Bahanei
6211012001,6211012,74871,Dandang
6211012002,6211012,74871,Talio
6211012003,6211012,74871,Pangkoh Hilir
6211012004,6211012,74871,Pangkoh Hulu
6211012005,6211012,74871,Kantan Muara
6211012006,6211012,74871,Talio Muara
6211012007,6211012,74871,Talio Hulu
6211012008,6211012,74871,Pangkoh Sari
6211012009,6211012,74871,Sanggang
6211012010,6211012,74871,Pantik
6211012011,6211012,74871,Belanti Siam
6211012012,6211012,74871,Gadabung
6211012013,6211012,74871,Mulyasari
6211012014,6211012,74871,Kantan Dalam
6211012015,6211012,74871,Kantan Atas
6211012016,6211012,74871,Karya Bersama
6211021018,6211021,74872,Bahaur Basantan
6211022001,6211022,74872,Cemantan
6211022002,6211022,74872,Papuyu Ii Sei. Barunai
6211022003,6211022,74872,Kiapak
6211022005,6211022,74872,Papuyu I Sei. Pasanan
6211022006,6211022,74872,Sei. Rungun
6211022007,6211022,74872,Bahaur Hilir
6211022008,6211022,74872,Bahaur Tengah
6211022009,6211022,74872,Bahaur Hulu
6211022014,6211022,74872,Papuyu Iii Sei. Pudak
6211022015,6211022,74872,Tanjung Perawan
6211022016,6211022,74872,Bahaur Hulu Permai
6211022017,6211022,74872,Bahaur Batu Raya
6211032001,6211032,74862,Tanjung Sangalang
6211032002,6211032,74862,Penda Barania
6211032003,6211032,74862,Bukit Rawi
6211032004,6211032,74862,Tuwung
6211032005,6211032,74862,Sigi
6211032006,6211032,74862,Petuk Liti
6211032007,6211032,74862,Bukit Liti
6211032008,6211032,74862,Bahu Palawa
6211032009,6211032,74862,Pamarunan
6211032010,6211032,74862,Balukon
6211032011,6211032,74862,Bukit Bamba
6211032012,6211032,74862,Tahawa
6211032013,6211032,74862,Parahangan
6211032014,6211032,74862,Bereng Rambang
6211042001,6211042,74863,Manen Paduran
6211042002,6211042,74863,Manen Kaleka
6211042003,6211042,74863,Lawang Uru
6211042004,6211042,74863,Hurung
6211042005,6211042,74863,Hanua
6211042006,6211042,74863,Ramang
6211042007,6211042,74863,Tambak
6211042008,6211042,74863,Pahawan
6211042009,6211042,74863,Goha
6211042010,6211042,74863,Bawan
6211042011,6211042,74863,Tumbang Tarusan
6211042012,6211042,74863,Pandawei
6211042013,6211042,74863,Pangi
6211042014,6211042,74863,Tangkahen
6211042015,6211042,74863,Kasali Baru
6211051005,6211051,74841,Kahayan Hilir
6211051015,6211051,74812,Kalawa
6211051016,6211051,74831,Bereng
6211052001,6211052,74861,Buntoi
6211052002,6211052,74816,Mintin
6211052003,6211052,74861,Mantaren I
6211052004,6211052,74813,Anjir Pulang Pisau
6211052006,6211052,74812,Gohong
6211052014,6211052,74861,Mantaren Ii
6211052017,6211052,74821,Hanjak Maju
6211062001,6211062,74873,Tahai Jaya
6211062002,6211062,74873,Purwodadi
6211062003,6211062,74873,Wono Agung
6211062004,6211062,74873,Kanamit Barat
6211062005,6211062,74873,Sei Baru Tewu
6211062006,6211062,74873,Kanamit
6211062007,6211062,74873,Garantung
6211062008,6211062,74873,Gandang
6211062009,6211062,74873,Badirih
6211062010,6211062,74873,Tahai Baru
6211062011,6211062,74873,Maliku Baru
6211062012,6211062,74873,Sidodadi
6211062013,6211062,74873,Kanamit Jaya
6211062014,6211062,74873,Gandang Barat
6211062015,6211062,74873,Maliku Mulia
6211072001,6211072,74816,Garung
6211072002,6211072,74816,Henda
6211072003,6211072,74816,Simpur
6211072004,6211072,74816,Sakakajang
6211072005,6211072,74816,Jabiren
6211072006,6211072,74816,Pilang
6211072007,6211072,74816,Tumbang Nusa
6211072008,6211072,74816,Tanjung Taruna
6211082001,6211082,74874,Paduran Sebangau
6211082002,6211082,74874,Paduran Mulya
6211082003,6211082,74874,Sebangau Mulya
6211082004,6211082,74874,Sebangau Permai
6211082005,6211082,74874,Mekar Jaya
6211082006,6211082,74874,Sebangau Jaya
6211082007,6211082,74874,Sei Hambawang
6211082008,6211082,74874,Sei Bakau
6212011012,6212011,73911,Puruk Cahu
6212011013,6212011,73911,Beriwit
6212012001,6212012,73911,Dirung
6212012002,6212012,73911,Malasan
6212012003,6212012,73911,Batu Putih
6212012004,6212012,73911,Mangkahui
6212012005,6212012,73911,Panuut
6212012006,6212012,73911,Muara Untu
6212012007,6212012,73911,Muara Jaan
6212012008,6212012,73911,Bahitom
6212012009,6212012,73911,Danau Usung
6212012010,6212012,73911,Juking Pajang
6212012011,6212012,73911,Muara Sumpoi
6212012014,6212012,73911,Muara Bumban
6212012015,6212012,73911,Penyang
6212021014,6212021,73961,Saripoi
6212022007,6212022,73961,Sungai Lunuk
6212022008,6212022,73961,Konut
6212022009,6212022,73961,Belawan
6212022010,6212022,73961,Mangkolisoi
6212022011,6212022,73961,Kalang Kaluh
6212022012,6212022,73961,Mantiat Pari
6212022013,6212022,73961,Olung Ulu
6212022015,6212022,73961,Puruk Batu
6212022016,6212022,73961,Olung Siron
6212022017,6212022,73961,Tino Talih
6212022018,6212022,73961,Olung Nango
6212022019,6212022,73961,Mahanyan
6212022020,6212022,73961,Dirung Bakung
6212022021,6212022,73961,Tabulang
6212022022,6212022,73961,Cangkang
6212022023,6212022,73961,Olung Dojou
6212022024,6212022,73961,Doan Arung
6212022025,6212022,73961,Muwun
6212022026,6212022,73961,Nono Kliwon
6212022027,6212022,73961,Kolam
6212022028,6212022,73961,Saruhung
6212022029,6212022,73961,Olung Soloi
6212022030,6212022,73961,Tokung
6212022031,6212022,73961,Olung Balo
6212022032,6212022,73961,Karali
6212022033,6212022,73961,Osom Tompok
6212031003,6212031,73992,Muara Laung I
6212031006,6212031,73992,Muara Tuhup
6212031031,6212031,73992,Batu Bua I
6212032001,6212032,73992,Batu Tuhup
6212032002,6212032,73992,Tumbang Bahan
6212032004,6212032,73992,Muara Laung Ii
6212032005,6212032,73992,Beras Balange
6212032010,6212032,73992,Pelaci
6212032011,6212032,73992,Biha
6212032012,6212032,73992,Dirung Pundu
6212032013,6212032,73992,Dirung Pinang
6212032014,6212032,73992,Muara Tupuh
6212032015,6212032,73992,Narui
6212032016,6212032,73992,Tumbang Bana
6212032017,6212032,73992,Lakutan
6212032018,6212032,73992,Tawai Haui
6212032026,6212032,73992,Penda Siron
6212032027,6212032,73992,Muara Maruwei I
6212032028,6212032,73992,Muara Maruwei Ii
6212032029,6212032,73992,Beralang
6212032030,6212032,73992,Kalang Dohong
6212032032,6212032,73992,Batu Bua Ii
6212032033,6212032,73992,Tahujan Laung
6212032034,6212032,73992,Tumbang Bondang
6212032035,6212032,73992,Tumbang Tonduk
6212032037,6212032,73992,Batu Karang
6212041004,6212041,73971,Muara Bakanon
6212041006,6212041,73971,Tumbang Lahung
6212042001,6212042,73971,Sungai Gula
6212042002,6212042,73971,Sungai Batang
6212042003,6212042,73971,Tumbang Salio
6212042005,6212042,73971,Purnama
6212042007,6212042,73971,Sungai Lobang
6212042008,6212042,73971,Pantai Laga
6212042009,6212042,73971,Baratu
6212042010,6212042,73971,Juking Sopan
6212042011,6212042,73971,Muara Babuat
6212042018,6212042,73971,Sungai Bakanon
6212051004,6212051,73982,Tumbang Kunyi
6212052001,6212052,73982,Kalapeh Baru
6212052002,6212052,73982,Tumbang Masao
6212052003,6212052,73982,Batu Makap
6212052005,6212052,73982,Olong Liko
6212052006,6212052,73982,Teluk Jolo
6212052007,6212052,73982,Laas Baru
6212052018,6212052,73982,Tumbang Molut
6212052020,6212052,73982,Tumbang Tuan
6212062001,6212062,73991,Bumban Tuhup
6212062002,6212062,73991,Makunjung
6212062003,6212062,73991,Dirung Sararong
6212062004,6212062,73991,Kohong
6212062005,6212062,73991,Hingan Tokung
6212062006,6212062,73991,Liang Nyaling
6212062007,6212062,73991,Tumbang Bauh
6212062008,6212062,73991,Tumbang Masalo
6212062009,6212062,73991,Batu Tojah
6212062010,6212062,73991,Tumbang Baloi
6212062011,6212062,73991,Cinta Budiman
6212072001,6212072,73960,Oreng
6212072002,6212072,73960,Olung Muro
6212072003,6212072,73960,Olung Hanangan
6212072004,6212072,73960,Dirung Lingkin
6212072005,6212072,73960,Datah Kotou
6212072006,6212072,73960,Tahujan Ontu
6212072007,6212072,73960,Puruk Kambang
6212082001,6212082,73970,Batu Mirau
6212082002,6212082,73970,Tambelum
6212082003,6212082,73970,Tumbang Bantian
6212082004,6212082,73970,Tumbang Saan
6212082005,6212082,73970,Tumbang Kolon
6212082006,6212082,73970,Tumbang Apat
6212092001,6212092,73981,Tumbang Tohan
6212092002,6212092,73981,Tumbang Naan
6212092003,6212092,73981,Muara Joloi I
6212092004,6212092,73981,Muara Joloi Ii
6212092005,6212092,73981,Parahau
6212092006,6212092,73981,Tumbang Jojang
6212092007,6212092,73981,Takajung
6212102001,6212102,73983,Tumbang Tujang
6212102002,6212102,73983,Tumbang Olong I
6212102003,6212102,73983,Kalasin
6212102004,6212102,73983,Tumbang Topus
6212102005,6212102,73983,Tumbang Olong Ii
6213011012,6213011,73617,Tamiang Layang
6213012003,6213012,73617,Pulau Patai
6213012004,6213012,73617,Sarapat
6213012005,6213012,73612,Magantis
6213012006,6213012,73617,Jaar
6213012007,6213012,73613,Matabu
6213012008,6213012,73614,Dorong
6213012009,6213012,73617,Didi
6213012010,6213012,73617,Karang Langit
6213012011,6213012,73615,Haringen
6213012018,6213012,73617,Jaweten
6213012019,6213012,73618,Matarah
6213012020,6213012,73618,Maragut
6213012021,6213012,73618,Mangkarap
6213012022,6213012,73618,Gumpa
6213012023,6213012,73618,Sumur
6213012024,6213012,73618,Harara
6213021001,6213021,73661,Pasar Panas/taniran
6213022002,6213022,73661,Kandris
6213022003,6213022,73661,Banyu Landas
6213022004,6213022,73661,Bagok
6213022005,6213022,73661,Bamban
6213022006,6213022,73661,Tewah Pupuh
6213022007,6213022,73661,Gudang Seng
6213032001,6213032,73671,Pulau Padang
6213032002,6213032,73671,Kambitin
6213032003,6213032,73671,Ramania
6213032004,6213032,73671,Bentot
6213032005,6213032,73671,Ampari Bura
6213032006,6213032,73671,Kotam
6213032008,6213032,73671,Betang Nalong
6213032009,6213032,73671,Mawani
6213032010,6213032,73671,Jango
6213032011,6213032,73671,Lalap
6213042001,6213042,73681,Janah Jari
6213042002,6213042,73681,Bangkirayen
6213042003,6213042,73681,Hayaping
6213042004,6213042,73681,Tangkan
6213042005,6213042,73681,Wungkur Nanakan
6213042006,6213042,73681,Ampari
6213042007,6213042,73681,Apar Batu
6213042008,6213042,73681,Biwan
6213042009,6213042,73681,Janah Mansiwui
6213042010,6213042,73681,Danau
6213042011,6213042,73681,Pianggu
6213051011,6213051,73652,Ampah Kota
6213052008,6213052,73652,Saing
6213052009,6213052,73652,Rodok
6213052010,6213052,73652,Ampah Ii
6213052012,6213052,73652,Putai
6213052018,6213052,73652,Netampin
6213052024,6213052,73652,Sumber Garunggung
6213052025,6213052,73652,Muara Awang
6213052026,6213052,73652,Dambung
6213062001,6213062,73653,Muara Palantau
6213062002,6213062,73653,Ketab
6213062003,6213062,73653,Kupang Bersih
6213062004,6213062,73653,Tuyau
6213062005,6213062,73653,Pinang Tunggal
6213062006,6213062,73653,Nagaleah
6213062007,6213062,73653,Lampeong
6213062008,6213062,73653,Bararawa
6213062009,6213062,73653,Bambulung
6213062010,6213062,73653,Lebo
6213062011,6213062,73653,Muru Duyung
6213062012,6213062,0,Tumpung Ulung
6213062013,6213062,73653,Sumber Rejo
6213072001,6213072,73617,Juru Banu
6213072002,6213072,73617,Telang Baru
6213072003,6213072,73617,Tampu Langit
6213072004,6213072,73617,Telang
6213072005,6213072,73617,Maipe
6213072006,6213072,73617,Murutuwu
6213072007,6213072,73617,Balawa
6213072008,6213072,73617,Kali Napu
6213072009,6213072,73617,Siong
6213082001,6213082,73655,Puri
6213082002,6213082,73655,Lenggang
6213082003,6213082,73655,Batuah
6213082004,6213082,73655,Unsum
6213082005,6213082,73655,Baruyan
6213082006,6213082,73655,Turan Amis
6213082007,6213082,73655,Malintut
6213082008,6213082,73655,Tangkum
6213082009,6213082,73655,Sibung
6213092001,6213092,73654,Tampa
6213092002,6213092,73654,Kalamus
6213092003,6213092,73654,Simpang Bingkuang
6213092004,6213092,73654,Patung
6213092005,6213092,73654,Runggu Raya
6213092006,6213092,73654,Bantai Napu
6213092007,6213092,73654,Tarinsing
6213092008,6213092,73654,Paku Beto
6213092009,6213092,73654,Gandrung
6213092010,6213092,73654,Pangkan
6213092011,6213092,73654,Kupang Baru
6213092012,6213092,73654,Luau Jawuk
6213102001,6213102,73650,Dayu
6213102002,6213102,73650,Wuran
6213102003,6213102,73650,Ipu Mea
6213102004,6213102,73650,Lagan
6213102005,6213102,73650,Putut Tawuluh
6213102006,6213102,73650,Simpang Naneng
6213102007,6213102,73650,Kandris
6271011001,6271011,73111,Pahandut
6271011002,6271011,73111,Panarung
6271011003,6271011,73111,Langkai
6271011004,6271011,73111,Tumbang Rungan
6271011005,6271011,73111,Pahandut Seberang
6271011006,6271011,73111,Tanjung Pinang
6271021001,6271021,73222,Marang
6271021002,6271021,73223,Tumbang Tahai
6271021003,6271021,73224,Banturung
6271021004,6271021,73221,Tangkiling
6271021005,6271021,73225,Sei Gohong
6271021006,6271021,73226,Kanarakan
6271021007,6271021,73221,Habaring Hurung
6271031001,6271031,73112,Palangka
6271031002,6271031,73111,Menteng
6271031003,6271031,73112,Bukit Tunggal
6271031004,6271031,73118,Petuk Katimpun
